mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.925,False,48,dadcd_00004,2024-10-19_16-31-55,1729348315,0.17423081398010254,8.399951219558716,228740,quaoar,10.56.7.46,8.399951219558716,48
0.909375,False,49,dadcd_00004,2024-10-19_16-31-56,1729348316,0.17226505279541016,8.572216272354126,228740,quaoar,10.56.7.46,8.572216272354126,49
0.93125,False,50,dadcd_00004,2024-10-19_16-31-56,1729348316,0.17430973052978516,8.746526002883911,228740,quaoar,10.56.7.46,8.746526002883911,50
0.93125,False,51,dadcd_00004,2024-10-19_16-31-56,1729348316,0.17307829856872559,8.919604301452637,228740,quaoar,10.56.7.46,8.919604301452637,51
0.928125,False,52,dadcd_00004,2024-10-19_16-31-56,1729348316,0.16998648643493652,9.089590787887573,228740,quaoar,10.56.7.46,9.089590787887573,52
0.93125,False,53,dadcd_00004,2024-10-19_16-31-56,1729348316,0.16728997230529785,9.256880760192871,228740,quaoar,10.56.7.46,9.256880760192871,53
0.9125,False,54,dadcd_00004,2024-10-19_16-31-57,1729348317,0.1703329086303711,9.427213668823242,228740,quaoar,10.56.7.46,9.427213668823242,54
0.940625,False,55,dadcd_00004,2024-10-19_16-31-57,1729348317,0.17201018333435059,9.599223852157593,228740,quaoar,10.56.7.46,9.599223852157593,55
0.896875,False,56,dadcd_00004,2024-10-19_16-31-57,1729348317,0.17299532890319824,9.772219181060791,228740,quaoar,10.56.7.46,9.772219181060791,56
0.934375,False,57,dadcd_00004,2024-10-19_16-31-57,1729348317,0.1712336540222168,9.943452835083008,228740,quaoar,10.56.7.46,9.943452835083008,57
0.95,False,58,dadcd_00004,2024-10-19_16-31-57,1729348317,0.1705033779144287,10.113956212997437,228740,quaoar,10.56.7.46,10.113956212997437,58
0.965625,False,59,dadcd_00004,2024-10-19_16-31-57,1729348317,0.17190933227539062,10.285865545272827,228740,quaoar,10.56.7.46,10.285865545272827,59
0.95625,False,60,dadcd_00004,2024-10-19_16-31-58,1729348318,0.17493891716003418,10.460804462432861,228740,quaoar,10.56.7.46,10.460804462432861,60
0.940625,False,61,dadcd_00004,2024-10-19_16-31-58,1729348318,0.17614507675170898,10.63694953918457,228740,quaoar,10.56.7.46,10.63694953918457,61
0.9375,False,62,dadcd_00004,2024-10-19_16-31-58,1729348318,0.17432618141174316,10.811275720596313,228740,quaoar,10.56.7.46,10.811275720596313,62
0.921875,False,63,dadcd_00004,2024-10-19_16-31-58,1729348318,0.17368817329406738,10.98496389389038,228740,quaoar,10.56.7.46,10.98496389389038,63
0.946875,False,64,dadcd_00004,2024-10-19_16-31-58,1729348318,0.17403721809387207,11.159001111984253,228740,quaoar,10.56.7.46,11.159001111984253,64
0.953125,False,65,dadcd_00004,2024-10-19_16-31-59,1729348319,0.17342805862426758,11.33242917060852,228740,quaoar,10.56.7.46,11.33242917060852,65
0.95,False,66,dadcd_00004,2024-10-19_16-31-59,1729348319,0.17956066131591797,11.511989831924438,228740,quaoar,10.56.7.46,11.511989831924438,66
0.959375,False,67,dadcd_00004,2024-10-19_16-31-59,1729348319,0.17322301864624023,11.685212850570679,228740,quaoar,10.56.7.46,11.685212850570679,67
0.95,False,68,dadcd_00004,2024-10-19_16-31-59,1729348319,0.17168641090393066,11.85689926147461,228740,quaoar,10.56.7.46,11.85689926147461,68
0.96875,False,69,dadcd_00004,2024-10-19_16-31-59,1729348319,0.17363429069519043,12.0305335521698,228740,quaoar,10.56.7.46,12.0305335521698,69
0.9375,False,70,dadcd_00004,2024-10-19_16-31-59,1729348319,0.1738142967224121,12.204347848892212,228740,quaoar,10.56.7.46,12.204347848892212,70
0.953125,False,71,dadcd_00004,2024-10-19_16-32-00,1729348320,0.18102335929870605,12.385371208190918,228740,quaoar,10.56.7.46,12.385371208190918,71
0.940625,False,72,dadcd_00004,2024-10-19_16-32-00,1729348320,0.16695404052734375,12.552325248718262,228740,quaoar,10.56.7.46,12.552325248718262,72
0.9625,False,73,dadcd_00004,2024-10-19_16-32-00,1729348320,0.16594171524047852,12.71826696395874,228740,quaoar,10.56.7.46,12.71826696395874,73
0.9625,False,74,dadcd_00004,2024-10-19_16-32-00,1729348320,0.16690754890441895,12.88517451286316,228740,quaoar,10.56.7.46,12.88517451286316,74
0.93125,False,75,dadcd_00004,2024-10-19_16-32-00,1729348320,0.1703026294708252,13.055477142333984,228740,quaoar,10.56.7.46,13.055477142333984,75
0.9375,False,76,dadcd_00004,2024-10-19_16-32-01,1729348321,0.1682281494140625,13.223705291748047,228740,quaoar,10.56.7.46,13.223705291748047,76
0.940625,False,77,dadcd_00004,2024-10-19_16-32-01,1729348321,0.17774367332458496,13.401448965072632,228740,quaoar,10.56.7.46,13.401448965072632,77
0.96875,False,78,dadcd_00004,2024-10-19_16-32-01,1729348321,0.1742851734161377,13.57573413848877,228740,quaoar,10.56.7.46,13.57573413848877,78
0.940625,False,79,dadcd_00004,2024-10-19_16-32-01,1729348321,0.1704714298248291,13.746205568313599,228740,quaoar,10.56.7.46,13.746205568313599,79
0.959375,False,80,dadcd_00004,2024-10-19_16-32-01,1729348321,0.1709578037261963,13.917163372039795,228740,quaoar,10.56.7.46,13.917163372039795,80
0.959375,False,81,dadcd_00004,2024-10-19_16-32-01,1729348321,0.17034602165222168,14.087509393692017,228740,quaoar,10.56.7.46,14.087509393692017,81
0.953125,False,82,dadcd_00004,2024-10-19_16-32-02,1729348322,0.1799001693725586,14.267409563064575,228740,quaoar,10.56.7.46,14.267409563064575,82
0.9375,False,83,dadcd_00004,2024-10-19_16-32-02,1729348322,0.17904949188232422,14.4464590549469,228740,quaoar,10.56.7.46,14.4464590549469,83
0.953125,False,84,dadcd_00004,2024-10-19_16-32-02,1729348322,0.1795976161956787,14.626056671142578,228740,quaoar,10.56.7.46,14.626056671142578,84
0.959375,False,85,dadcd_00004,2024-10-19_16-32-02,1729348322,0.17450904846191406,14.800565719604492,228740,quaoar,10.56.7.46,14.800565719604492,85
0.934375,False,86,dadcd_00004,2024-10-19_16-32-02,1729348322,0.17446088790893555,14.975026607513428,228740,quaoar,10.56.7.46,14.975026607513428,86
0.946875,False,87,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17451143264770508,15.149538040161133,228740,quaoar,10.56.7.46,15.149538040161133,87
0.94375,False,88,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17583465576171875,15.325372695922852,228740,quaoar,10.56.7.46,15.325372695922852,88
0.953125,False,89,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17337417602539062,15.498746871948242,228740,quaoar,10.56.7.46,15.498746871948242,89
0.971875,False,90,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17677521705627441,15.675522089004517,228740,quaoar,10.56.7.46,15.675522089004517,90
0.978125,False,91,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17528271675109863,15.850804805755615,228740,quaoar,10.56.7.46,15.850804805755615,91
0.9625,False,92,dadcd_00004,2024-10-19_16-32-03,1729348323,0.17218685150146484,16.02299165725708,228740,quaoar,10.56.7.46,16.02299165725708,92
0.971875,False,93,dadcd_00004,2024-10-19_16-32-04,1729348324,0.17432928085327148,16.19732093811035,228740,quaoar,10.56.7.46,16.19732093811035,93
0.95625,False,94,dadcd_00004,2024-10-19_16-32-04,1729348324,0.17928647994995117,16.376607418060303,228740,quaoar,10.56.7.46,16.376607418060303,94
0.95,False,95,dadcd_00004,2024-10-19_16-32-04,1729348324,0.17792010307312012,16.554527521133423,228740,quaoar,10.56.7.46,16.554527521133423,95
0.9625,False,96,dadcd_00004,2024-10-19_16-32-04,1729348324,0.16477179527282715,16.71929931640625,228740,quaoar,10.56.7.46,16.71929931640625,96
0.95,False,97,dadcd_00004,2024-10-19_16-32-04,1729348324,0.16668057441711426,16.885979890823364,228740,quaoar,10.56.7.46,16.885979890823364,97
0.959375,False,98,dadcd_00004,2024-10-19_16-32-05,1729348325,0.17234563827514648,17.05832552909851,228740,quaoar,10.56.7.46,17.05832552909851,98
0.971875,False,99,dadcd_00004,2024-10-19_16-32-05,1729348325,0.18869304656982422,17.247018575668335,228740,quaoar,10.56.7.46,17.247018575668335,99
0.953125,True,100,dadcd_00004,2024-10-19_16-32-05,1729348325,0.18142485618591309,17.428443431854248,228740,quaoar,10.56.7.46,17.428443431854248,100
